TimeStamp,HMDVelocity,HMDAngularVelocity,HMDAcceleration,HMDAngularAcceleration,LeftControllerVelocity,LeftControllerAngularVelocity,LeftControllerAcceleration,LeftControllerAngularAcceleration,RightControllerVelocity,RightControllerAngularVelocity,RightControllerAcceleration,RightControllerAngularAcceleration,WaistVelocity,WaistAngularVelocity,WaistAcceleration,WaistAngularAcceleration,LeftWristVelocity,LeftWristAngularVelocity,LeftWristAcceleration,LeftWristAngularAcceleration,RightWristVelocity,RightWristAngularVelocity,RightWristAcceleration,RightWristAngularAcceleration,LeftFootVelocity,LeftFootAngularVelocity,LeftFootAcceleration,LeftFootAngularAcceleration,RightFootVelocity,RightFootAngularVelocity,RightFootAcceleration,RightFootAngularAcceleration,
00:00:00.020,(0.00, 0.00, -500.00),(0.00, 0.00, 0.00),(0.00, 0.00, -25000.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),
00:00:00.040,(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 25000.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),
00:00:00.060,(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, -500.00),(0.00, 0.00, 0.00),(0.00, 0.00, -25000.00),(0.00, 0.00, 0.00),(0.00, 0.00, -500.00),(0.00, 0.00, 0.00),(0.00, 0.00, -25000.00),(0.00, 0.00, 0.00),(0.00, 0.00, -500.00),(0.00, 0.00, 0.00),(0.00, 0.00, -25000.00),(0.00, 0.00, 0.00),(0.00, 0.00, -500.00),(0.00, 0.00, 0.00),(0.00, 0.00, -25000.00),(0.00, 0.00, 0.00),(0.00, 0.00, -500.00),(0.00, 0.00, 0.00),(0.00, 0.00, -25000.00),(0.00, 0.00, 0.00),
00:00:00.080,(79.32, 73.29, -10.78),(327.47, 17103.11, 17992.81),(3965.86, 3664.73, -538.80),(16373.25, 855155.60, 899640.60),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 25000.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 25000.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 25000.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 25000.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 25000.00),(0.00, 0.00, 0.00),
00:00:00.100,(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(-3965.86, -3664.73, 538.80),(-16373.25, -855155.60, -899640.60),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),
00:00:00.120,(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),
00:00:00.140,(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),
00:00:00.160,(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),
00:00:00.180,(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),
00:00:00.200,(0.02, 0.01, -0.02),(-1.60, 0.58, 0.61),(0.77, 0.27, -1.19),(-79.78, 29.14, 30.59),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),
00:00:00.220,(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(-0.77, -0.27, 1.19),(79.78, -29.14, -30.59),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),
00:00:00.240,(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),
00:00:00.260,(0.08, 0.04, -0.15),(-15.69, 12.91, 4.04),(4.19, 1.86, -7.47),(-784.31, 645.60, 202.03),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(78.72, 49.34, -8.39),(1273.97, 17162.76, 11099.05),(3936.10, 2467.05, -419.52),(63698.46, 858138.10, 554952.40),(67.95, 67.23, -8.31),(17879.01, 16872.46, 7880.80),(3397.36, 3361.59, -415.46),(893950.60, 843623.10, 394040.20),(88.31, 69.54, -5.39),(16946.16, 4439.59, 881.66),(4415.31, 3477.16, -269.48),(847308.10, 221979.30, 44083.06),(78.41, 7.22, -15.22),(17731.95, 595.89, 6703.31),(3920.48, 360.96, -761.20),(886597.50, 29794.54, 335165.50),(84.71, 8.05, -12.00),(17747.64, 15594.10, 812.00),(4235.74, 402.70, -599.84),(887382.10, 779705.00, 40600.17),
00:00:00.280,(0.01, 0.00, -0.01),(-2.01, 2.31, 1.09),(-3.77, -1.70, 6.97),(683.61, -529.94, -147.71),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.09, 0.02, -0.10),(-1.21, 4.84, -1.25),(-3931.81, -2466.26, 414.74),(-63759.21, -857895.90, -555015.00),(0.09, 0.06, -0.09),(-17.76, -2.74, 7.53),(-3392.68, -3358.49, 410.92),(-894838.80, -843760.00, -393663.50),(0.08, 0.09, -0.11),(9.32, 17.06, -24.14),(-4411.27, -3472.42, 263.99),(-846841.90, -221126.20, -45290.24),(0.03, -0.02, -0.02),(-0.14, 3.55, -2.47),(-3918.86, -361.89, 760.43),(-886604.50, -29616.96, -335288.90),(0.03, 0.00, -0.01),(-5.65, 0.12, 0.96),(-4234.21, -402.75, 599.16),(-887664.50, -779699.10, -40552.02),
00:00:00.300,(0.00, -0.01, -0.02),(-0.88, 1.31, 0.26),(-0.17, -0.67, -0.39),(56.66, -50.28, -41.12),(101.36, 38.39, -492.28),(17052.82, 2369.12, 153.74),(5068.00, 1919.27, -24614.13),(852641.10, 118456.10, 7686.78),(105.03, 38.04, -492.85),(17926.88, 3585.07, 11391.65),(5251.25, 1901.87, -24642.27),(896344.10, 179253.30, 569582.40),(0.01, 0.01, -0.01),(-3.09, 0.82, 0.00),(-3.71, -0.20, 4.50),(-93.86, -201.11, 62.68),(0.02, 0.00, 0.01),(-1.67, 5.51, 4.32),(-3.75, -2.99, 5.06),(804.60, 412.37, -160.60),(0.01, 0.00, -0.02),(-3.98, 8.01, -1.69),(-3.41, -4.62, 4.55),(-665.36, -452.61, 1122.85),(0.00, -0.01, 0.00),(4.26, -0.61, 1.60),(-1.50, 0.60, 0.53),(219.96, -208.29, 203.25),(0.00, 0.00, 0.00),(-1.86, 0.83, 0.55),(-1.40, 0.27, 0.65),(189.29, 35.63, -20.42),
00:00:00.320,(0.02, 0.00, -0.02),(-2.17, 4.28, -0.06),(0.62, 0.58, -0.33),(-64.46, 148.77, -16.33),(0.01, -0.01, 0.00),(-0.32, 0.43, -0.07),(-5067.72, -1919.88, 24613.98),(-852657.30, -118434.50, -7690.32),(-0.01, 0.00, -0.01),(0.03, -0.73, 0.30),(-5251.83, -1901.91, 24642.02),(-896342.50, -179289.90, -569567.40),(0.01, -0.01, 0.00),(-5.78, 2.57, 0.35),(-0.33, -1.09, 0.05),(-134.28, 87.20, 17.40),(0.01, -0.02, 0.01),(-5.04, 9.37, 1.58),(-0.66, -0.87, -0.12),(-168.46, 192.87, -136.95),(0.01, -0.01, -0.03),(-5.97, -3.44, 7.13),(-0.15, -0.49, -0.33),(-99.18, -572.26, 440.95),(-0.01, -0.01, -0.01),(-13.40, 4.27, -4.97),(-0.78, -0.14, -0.08),(-883.03, 244.10, -328.14),(-0.01, -0.01, 0.00),(-0.90, 1.38, 1.01),(-0.56, -0.54, 0.15),(48.07, 27.39, 22.87),
00:00:00.340,(0.02, 0.00, 0.00),(0.15, 7.28, 0.79),(-0.09, 0.06, 1.21),(115.95, 149.92, 42.88),(0.00, 0.00, 0.00),(-0.17, 0.45, -0.23),(-0.37, 0.69, 0.25),(7.63, 0.74, -8.11),(0.00, 0.00, 0.00),(0.41, 0.08, -0.08),(0.56, 0.03, 0.26),(18.84, 40.68, -19.23),(0.01, -0.01, -0.02),(-2.18, 10.11, 0.03),(0.43, 0.05, -0.90),(180.06, 377.20, -15.91),(0.04, 0.00, 0.01),(-1.25, 5.31, 1.88),(1.75, 0.59, -0.06),(189.59, -203.02, 15.11),(0.04, 0.01, -0.05),(-6.39, -0.41, 1.72),(1.39, 0.82, -1.14),(-20.98, 151.33, -270.79),(-0.01, 0.00, -0.01),(3.45, -0.70, -2.10),(0.35, 0.71, -0.12),(842.67, -248.33, 143.43),(0.00, 0.00, -0.01),(-2.35, 0.74, 0.10),(0.36, 0.32, -0.69),(-72.33, -31.66, -45.63),
00:00:00.360,(0.02, 0.00, -0.02),(-0.74, 12.82, -17997.22),(0.27, -0.13, -0.86),(-44.61, 276.87, -899901.00),(0.01, -0.01, 0.00),(-0.37, 0.02, -0.52),(0.36, -0.42, -0.09),(-9.84, -21.39, -14.12),(0.02, -0.01, 0.00),(0.70, 0.55, 0.00),(1.00, -0.40, -0.21),(14.50, 23.25, 4.23),(0.03, -0.01, -0.01),(3.42, 10.57, 1.46),(0.57, -0.12, 0.85),(279.69, 22.81, 71.26),(0.04, -0.02, 0.02),(10.07, 15.08, 1.99),(-0.22, -0.60, 0.43),(565.72, 488.66, 5.46),(0.04, 0.02, -0.04),(6.77, 13.68, -9.38),(0.27, 0.51, 0.31),(657.88, 704.54, -554.88),(0.01, -0.01, 0.00),(-1.51, -2.37, 0.95),(1.00, -0.73, 0.30),(-248.11, -83.76, 152.51),(0.01, -0.01, 0.00),(-2.10, 2.19, -0.20),(0.59, -0.40, 0.36),(12.44, 72.10, -14.96),
00:00:00.380,(0.02, 0.01, -0.03),(-0.94, 13.14, 0.94),(0.09, 0.36, -0.72),(-9.94, 15.87, 899908.00),(-0.01, 0.00, 0.00),(-0.14, 0.35, 0.29),(-0.53, 0.30, 0.19),(11.60, 16.58, 40.27),(0.00, 0.00, 0.00),(-0.31, -0.47, 0.08),(-0.94, 0.44, 0.23),(-50.43, -50.72, 3.93),(0.02, -0.01, -0.01),(2.37, 1.80, -0.32),(-0.29, 0.25, -0.43),(-52.19, -438.39, -88.65),(0.03, 0.00, 0.03),(1.42, 20.23, 0.51),(-0.11, 0.90, 0.81),(-432.28, 257.64, -73.89),(0.04, 0.01, -0.05),(6.08, 26.43, -11.67),(-0.17, -0.34, -0.23),(-34.48, 637.42, -114.56),(0.00, 0.00, 0.00),(1.80, 1.77, -2.36),(-0.64, 0.33, 0.18),(165.71, 207.02, -165.67),(0.00, 0.00, 0.00),(-0.96, -0.05, 1.13),(-0.50, 0.40, 0.05),(57.07, -111.77, 66.49),
00:00:00.400,(0.03, 0.00, -0.02),(-1.51, 14.17, 0.50),(0.26, -0.26, 0.63),(-28.53, 51.65, -22.06),(0.00, -0.01, -0.01),(-0.22, 0.20, 0.10),(0.23, -0.28, -0.49),(-4.20, -7.35, -9.49),(0.00, 0.00, 0.00),(0.27, -0.23, -0.27),(-0.08, -0.14, 0.09),(29.07, 12.04, -17.32),(0.02, 0.01, -0.02),(-4.18, 6.94, -0.17),(-0.03, 0.69, -0.29),(-327.55, 257.03, 7.32),(0.03, 0.01, 0.05),(-3.27, 9.32, 0.09),(0.04, 0.44, 0.91),(-234.68, -545.58, -21.48),(0.06, -0.01, -0.09),(-0.28, 18.20, -1.17),(1.21, -1.31, -2.23),(-318.07, -411.49, 524.91),(0.00, 0.00, -0.01),(-1.04, -3.08, 0.66),(0.12, -0.02, -0.48),(-142.21, -242.48, 151.14),(0.00, 0.00, 0.00),(-4.73, 1.09, 0.77),(0.17, 0.14, 0.21),(-188.75, 57.07, -17.91),
00:00:00.420,(0.02, -0.01, -0.02),(-0.03, 8.14, 0.47),(-0.56, -0.50, -0.19),(74.15, -301.67, -1.22),(0.00, 0.00, 0.00),(0.06, 0.43, -0.18),(0.01, 0.37, 0.31),(14.19, 11.46, -14.20),(0.00, 0.00, 0.02),(-2.02, 2.21, -0.68),(0.14, 0.12, 1.12),(-114.75, 121.67, -20.48),(0.02, 0.01, -0.01),(-4.40, 4.44, 0.31),(-0.13, -0.08, 0.34),(-11.26, -125.12, 24.03),(0.02, 0.00, 0.02),(-2.56, 1.71, 1.12),(-0.70, -0.57, -1.43),(35.71, -380.71, 51.92),(0.02, 0.01, -0.01),(-2.42, 2.47, 1.67),(-2.35, 0.99, 4.02),(-106.81, -786.71, 141.97),(0.00, 0.00, 0.00),(-0.91, 0.95, -1.13),(-0.13, 0.01, 0.38),(6.41, 201.60, -89.72),(0.00, 0.00, 0.00),(-0.51, 1.86, -0.25),(-0.04, -0.12, -0.08),(211.41, 38.38, -50.96),
00:00:00.440,(0.03, 0.00, -0.02),(1.06, 15.63, 0.63),(0.42, 0.18, -0.09),(54.55, 374.91, 7.79),(0.00, 0.01, 0.00),(0.10, 0.59, -0.79),(0.10, 0.52, 0.01),(1.60, 7.71, -30.33),(0.00, -0.01, -0.02),(0.77, -1.38, 0.43),(0.06, -0.49, -2.45),(139.62, -179.25, 55.50),(0.03, 0.02, -0.03),(-0.70, 9.35, -0.98),(0.69, 0.59, -0.60),(184.95, 245.51, -64.74),(0.04, 0.01, 0.04),(-4.25, 7.15, 3.64),(0.83, 0.28, 0.77),(-84.38, 272.37, 125.66),(0.06, 0.00, -0.06),(-6.26, -0.72, 7.81),(1.99, -0.21, -2.34),(-192.18, -159.11, 307.05),(0.01, -0.01, 0.00),(-2.86, 2.43, -1.56),(0.36, -0.30, -0.03),(-97.20, 74.13, -21.36),(0.01, -0.01, -0.01),(-1.84, 0.14, 1.11),(0.32, -0.51, -0.49),(-66.60, -85.83, 67.65),
00:00:00.460,(0.02, 0.00, -0.02),(0.63, 14.09, 2.26),(-0.09, 0.17, 0.40),(-21.33, -77.36, 81.82),(0.00, -0.01, -0.01),(-0.25, -0.62, 0.78),(-0.03, -1.13, -0.53),(-17.17, -60.42, 78.62),(0.00, -0.01, -0.02),(0.45, -0.68, 0.19),(-0.39, 0.11, 0.28),(-15.87, 34.73, -11.98),(0.02, -0.01, -0.02),(-1.33, 11.32, 0.64),(-0.53, -1.28, 0.28),(-31.35, 98.42, 81.48),(0.03, -0.01, 0.04),(-1.75, 15.90, -2.50),(-0.52, -0.87, 0.21),(124.97, 437.24, -306.82),(0.07, -0.03, -0.11),(-0.31, 10.35, -1.22),(0.84, -1.42, -2.46),(297.24, 553.49, -451.25),(0.00, 0.00, 0.01),(9.36, -7.33, 2.05),(-0.64, 0.36, 0.47),(610.96, -487.98, 180.55),(-0.01, 0.00, 0.01),(-1.66, 2.49, -0.32),(-0.83, 0.64, 1.08),(8.93, 117.57, -71.30),
00:00:00.480,(0.01, 0.00, 0.00),(-0.21, 7.06, -0.30),(-0.58, 0.23, 0.86),(-42.02, -351.56, -128.39),(-0.01, 0.00, 0.00),(-0.45, -0.21, -0.11),(-0.62, 0.70, 0.58),(-10.15, 20.51, -44.83),(0.00, 0.00, -0.01),(0.63, -0.49, 0.32),(-0.02, 0.18, 0.54),(8.93, 9.71, 6.14),(0.01, 0.01, -0.02),(-0.71, 6.65, 1.43),(-0.48, 0.92, 0.21),(31.20, -233.08, 39.33),(0.02, 0.00, 0.03),(0.73, 7.25, -0.55),(-0.37, 0.37, -0.77),(123.83, -432.51, 97.54),(0.02, 0.01, -0.02),(1.33, 11.08, -2.01),(-2.58, 1.61, 4.17),(82.17, 36.09, -39.69),(-0.01, 0.00, -0.01),(-6.29, 4.14, -1.37),(-0.29, -0.01, -0.85),(-782.39, 573.41, -171.13),(-0.01, 0.00, 0.00),(0.27, 1.95, -0.07),(-0.04, -0.01, -0.64),(96.28, -27.31, 12.49),
00:00:00.500,(0.05, -0.01, -0.03),(0.96, 23.06, -0.56),(1.71, -0.64, -1.39),(58.41, 800.40, -12.77),(0.01, 0.00, 0.00),(1.12, 0.06, -0.28),(1.29, -0.04, -0.04),(78.43, 13.57, -8.21),(0.03, 0.00, 0.02),(0.13, 1.73, -0.42),(1.77, 0.12, 1.25),(-24.72, 110.86, -36.74),(0.05, 0.00, -0.02),(-2.97, 26.40, 5.60),(2.23, -0.38, -0.39),(-113.01, 987.47, 208.32),(0.08, -0.01, 0.07),(9.84, 27.03, 1.61),(2.91, -0.36, 2.41),(455.70, 989.07, 108.15),(0.11, -0.01, -0.11),(3.35, 40.95, -8.78),(4.41, -0.62, -4.19),(101.24, 1493.76, -338.26),(0.01, 0.00, 0.00),(5.06, -0.89, -2.46),(0.94, 0.12, 0.39),(567.47, -251.70, -54.28),(0.02, -0.01, -0.01),(-4.57, 3.98, -0.49),(1.41, -0.76, -0.57),(-242.00, 101.78, -21.06),
00:00:00.520,(0.02, 0.00, -0.01),(1.20, 8.11, -0.33),(-1.24, 0.35, 0.72),(11.67, -747.83, 11.46),(0.00, 0.00, -0.01),(-0.40, 0.45, 0.10),(-0.48, -0.13, -0.30),(-75.84, 19.40, 19.01),(0.00, 0.00, 0.00),(-0.05, 0.39, 0.01),(-1.43, 0.03, -0.77),(-9.16, -66.78, 21.36),(0.02, 0.00, -0.01),(0.86, 7.24, 0.39),(-1.70, -0.02, 0.82),(191.27, -958.10, -260.35),(0.03, 0.00, 0.02),(-1.87, 9.88, 0.84),(-2.15, 0.35, -2.90),(-585.48, -857.62, -38.72),(0.03, 0.00, -0.02),(0.77, 7.05, 1.40),(-4.15, 0.34, 4.26),(-129.17, -1694.91, 508.63),(0.01, 0.00, -0.01),(-1.70, 1.59, -0.80),(-0.12, -0.19, -0.55),(-338.13, 124.18, 82.74),(0.00, 0.00, 0.00),(-1.04, 2.84, -0.63),(-0.92, 0.66, 0.72),(176.62, -57.07, -6.85),
00:00:00.540,(0.03, 0.00, 0.00),(2.35, 17.16, -0.58),(0.30, 0.05, 0.60),(57.73, 452.42, -12.59),(0.00, 0.00, 0.00),(0.25, -0.40, 0.01),(-0.24, -0.10, 0.17),(32.20, -42.26, -4.59),(0.01, -0.01, 0.01),(-0.06, 0.41, -0.20),(0.20, -0.44, 0.47),(-0.38, 1.05, -10.30),(0.04, -0.01, 0.00),(0.10, 9.81, 0.29),(0.75, -0.53, 0.28),(-37.90, 128.40, -4.96),(0.04, -0.01, 0.06),(-4.15, 18.84, -3.17),(0.52, -0.03, 1.99),(-113.98, 448.07, -200.65),(0.06, -0.01, -0.06),(-3.05, 9.93, 3.38),(1.51, -0.59, -1.79),(-191.04, 144.08, 99.03),(0.01, -0.01, 0.00),(-8.06, 7.37, -4.27),(0.05, -0.09, 0.64),(-318.22, 289.00, -173.42),(0.01, 0.00, -0.01),(-1.98, 5.37, 1.46),(0.53, -0.26, -0.39),(-47.15, 126.34, 104.26),
